,reviews,starpoint,date
1538,"QWERTYUIOPASDFGHJKL;ZXCVBM,..PLKYFGFWAWDFER.;L.,HJHJNBFDFSAG..MNBVCVXXSXSAQWARWEDTHTYUHLIPKL;KJHGFFDXASCXVCFNBBMNK.,",100점,2017.08.18
1539,감사합니다~ 잘 받았습니다~ 감사합니다~ 잘 받았습니다 ^^,100점,2017.08.19
1540,굳,80점,2017.08.22
1541,프로폴리스 항상사요,100점,2017.08.23
1542,괜찮네요,60점,2017.09.09
1543,ㅇㅇ,100점,2017.10.10
1544,싸이닉 [연휴기간만 사은품 증정]앰플 모음/대용량 [옵션] 옵션명:세라마이드올인원앰플[[C02T0000004877,100점,2017.10.10
1545,잘받았습니다,100점,2017.10.10
1546,펩티아드 늘 사용하는 제품이라서 1+1할인과 사은품에 혹해서 구매했는데~ 사온품은 견본품이라 그런지 갯수만 많은듯~,80점,2017.10.10
1547,잘 받았습니다,100점,2017.10.12
1548,.......ㅈ,80점,2017.10.13
1549,팍팍쓰려고 구매했어요~,60점,2017.10.13
1550,싸게?잘구입했어요?사은품두주시고?,80점,2017.10.13
1551,다쓰고 또 구매할께요,80점,2017.10.13
1552,잘쓰고 있어요싸고 양도 많아요~,80점,2017.10.16
1553,써보고 좋으면 재구매할게요.,60점,2017.10.18
1554,계속사용해오던 제품 올인원이라 구차니즘인 저에게딱임다,100점,2017.10.18
1555,너무좋아요 촉쪽,80점,2017.10.19
1556,많이 파세요,100점,2017.10.20
1557,너무 좋으네요.,100점,2017.10.25
1558,싸게사서 좋아여,100점,2017.10.31
1559,잘바르고있다 떨어질때도서 재구매요,100점,2017.10.31
1560,상품도 빨리 배송완료입니다.,80점,2017.10.31
1561,좋아요,100점,2017.11.01
1562,ㅇㅊㅇ,100점,2017.11.01
1563,좋으리라. 생각 하고. 부지런히. 쓸깨요,80점,2017.11.01
1564,좋아요~~,100점,2017.11.01
1565,조아요~~,100점,2017.11.01
1566,좋아요 사은품도 챙겨주시구,100점,2017.11.01
1567,좋아요 사은품도 챙겨주시고,100점,2017.11.01
1568,좋습니다 좋아요,100점,2017.11.02
1569,잘받았습니다. 감사합니다. 그리고 빨리보내주셔서 좋습니다.,100점,2017.11.02
1570,좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요,100점,2017.11.03
1571,잘받았습니다. 감사합니다. 그리고 빨리보내주셔서 좋습니다.,100점,2017.11.03
1572,빤른배송잘받았어요.좋았음좋겠네요,100점,2017.11.03
1573,보통,60점,2017.11.03
1574,잘 받았어요.,100점,2017.11.03
1575,매우 만족합니다. 매우만족합니다. 매우만족합니다.,100점,2017.11.03
1576,아직사용전이지만싸게잘산거같아요,100점,2017.11.03
1577,쓰던거랒？q아요,100점,2017.11.03
1578,목욕하고 바르기딱인듯,100점,2017.11.03
1579,싸게 구입해서 좋아요잘 쓸께요~^^,100점,2017.11.04
1580,이건 뭐 늘쓰던거라 좋아요 ㅋㅋ,100점,2017.11.04
1581,감사합니다~잘받았어요~더 많이파세요~^^,100점,2017.11.04
1582,좋아요,80점,2017.11.04
1583,좋아요,80점,2017.11.04
1584,싸게 잘 샀어요 퍽퍽쓰기에도 좋고 이거 하고 고무팩 하면 좋아요,80점,2017.11.04
1585,조아요 조아요,80점,2017.11.04
1586,굳굳입니다,100점,2017.11.04
1587,기초상품만 사용하다가 색조하고 앰플 구매했어요 1+1이라 남편이 앰플하나더 주문해서 한번에 4개가 생겼네요 넘좋아요 다씀 또 주문할께요~,100점,2017.11.05
1588,조아요,80점,2017.11.06
1589,맘에 들어요~^^,80점,2017.11.06
1590,자주애용하는 제품이라 미리구매확정합니다,100점,2017.11.06
1591,향도 은은하게 좋고 느낌이 좋으네요,80점,2017.11.06
1592,ㆍ,100점,2017.11.07
1593,잘받았습니다. 감사합니다. 그리고 빨리보내주셔서 좋습니다.,100점,2017.11.07
1594,저렴하게 잘 샀어요,100점,2017.11.07
1595,좋아요,100점,2017.11.07
1596,써봐야알겟지만 오늘발랐을때는좋았어요,100점,2017.11.07
1597,은근 좋아요,100점,2017.11.08
1598,벌써 재구매하네요,100점,2017.11.08
1599,펩타이트 앰플 쓰던거라 다시 애용합니당 좋아용,100점,2017.11.08
1600,좋아요 한번 써보세요,100점,2017.11.08
1601,좋아요,100점,2017.11.08
1602,싸게잘산어요,100점,2017.11.09
1603,빨리오고 제품 좋으네요,100점,2017.11.09
1604,감사합니다,100점,2017.11.09
1605,잘 받았습니다. 프로폴리스 앰플도 사고 싶네요.,100점,2017.11.10
1606,배송 빨라요~~~ 첨 사용해봅니다.아직 사용 전인데 좋았으면 좋겠네요!,100점,2017.11.11
1607,빠른배송 제품도 좋아요,100점,2017.11.11
1608,텍스처 느낌이 좋아요,100점,2017.11.11
1609,쿠폰써서 싸게 샀어요~~ 양이 많아서 넉넉히 쓸수 있겠어요~~ 좋아요~~,100점,2017.11.11
1610,정말 맘에들어,100점,2017.11.11
1611,늘 쓰는제품,100점,2017.11.12
1612,써보니 조아서 또 시켜용~~,100점,2017.11.12
1613,매우 좋아요,100점,2017.11.13
1614,배송이 빠름.,100점,2017.11.13
1615,ㅇ,100점,2017.11.14
1616,좋아요~~~,100점,2017.11.14
1617,좋아요,100점,2017.11.14
1618,좋아요,100점,2017.11.14
1619,감사합니다,100점,2017.11.14
1620,좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요,100점,2017.11.14
1621,아직 안써봤는데 좋을거같아요 잘쓸게용,100점,2017.11.14
1622,엄니가 좋아하심,100점,2017.11.14
1623,프로폴리스가 잘 맞아서 샀어요싸게 잘 쓸게요 감사합니다,100점,2017.11.14
1624,좋아요,100점,2017.11.14
1625,이제 처음 써보려고용,80점,2017.11.14
1626,잘쓸게요,80점,2017.11.15
1627,잘쓰네요,100점,2017.11.15
1628,잘쓰께요,100점,2017.11.15
1629,써보지는 않았지만 후기글 보고 샀어요,80점,2017.11.15
1630,좋아요~,100점,2017.11.15
1631,잘쓰고있어요ㅋㅋ원뿔원이라더좋아요,100점,2017.11.15
1632,진득하니 좋아요. 잘 쓰겠습니다.,100점,2017.11.15
1633,프로폴리스 처음 구매 합니다 하루 써봤지만 약간 끈적임이 있는편입니다,80점,2017.11.15
1634,넉넉해서 좋아요,80점,2017.11.15
1635,좋아요,80점,2017.11.15
1636,조아요,80점,2017.11.15
1637,좋아요,80점,2017.11.15
1638,배송빨라요 잘 쓸게요,80점,2017.11.16
1639,보통이에요,60점,2017.11.16
1640,1+1... 이래서 원플인가요?넘 실망스럽네요...,20점,2017.11.16
1641,아주좋아요 근데 제품은 그냥ㄱㅈㄷㄱㅈ끄런듯ㄷㄱㅌㄱㄷㄱㅈㄷㄱ,100점,2017.11.17
1642,정말 싸게 샀오요~~ 맘에 들어요~~ 정말 싸게 샀오요~~ 맘에 들어요~~ 정말 싸게 샀오요~~ 맘에 들어요~~,100점,2017.11.17
1643,싸게 아주 잘 샀어요잘 쓰겠습니다~~~,100점,2017.11.17
1644,이앰플은 처음인데 좋을것같아요,80점,2017.11.18
1645,좋아요,80점,2017.11.20
1646,굳잡,100점,2017.11.20
1647,작네요 완전작아요묽어요,100점,2017.11.20
1648,아직 안써봐서 모르겠어요...아직 안써봐서 모르겠어요...아직 안써봐서 모르겠어요...,60점,2017.11.20
1649,좋아요,80점,2017.11.21
1650,ㅎㅎㅎㅎ 생각보다 괸찮네요 발 라보니까잘 스며 드네요 걱정없이 오래오래쓰겠네요 잘 쓸께요,100점,2017.11.21
1651,굳굳굳 좋아영,100점,2017.11.22
1652,좋아요 계속 구매 할게요,100점,2017.11.22
1653,짱이네용,60점,2017.11.22
1654,아직 미개봉좋다구해서 샀어요.,80점,2017.11.22
1655,ㅅㅎㅎㅅㅅㅅㅇㅅ,100점,2017.11.22
1656,배송도 빠르고 좋아요,100점,2017.11.23
1657,ㅕ,100점,2017.11.23
1658,처음 주문했어요.잘 쓸께요.,60점,2017.11.23
1659,만족합니다,100점,2017.11.24
1660,the only one that has a very strong team and I don't 6,100점,2017.11.25
1661,조아요,60점,2017.11.25
1662,그저그럭해요ㅎ,80점,2017.11.26
1663,잘쓰고있어요,100점,2017.11.26
1664,기대되요,80점,2017.11.27
1665,좋아요!,100점,2017.11.27
1666,좋아여..,100점,2017.11.27
1667,1+1에 완전 잘샀어요. 잘쓰고있습니다~,100점,2017.11.30
1668,사기맞은느낌....,20점,2017.11.30
1669,1+1인줄알고 주문했는데 행사가 끝났다고 하네요. 댓글보니 저처럼 1+1인줄알고 주문하신분들 많네요.,60점,2017.11.30
1670,얼마안해서그냥받았지만죄다 오배송이네요그냥 씨에스 최악,20점,2017.11.30
1671,항상쓰던제품..,20점,2017.12.02
1672,좋네요,60점,2017.12.03
1673,좋네요,60점,2017.12.03
1674,좋네요,60점,2017.12.03
1675,아직 사용전이긴하지만 저렴하게 잘 구입했어요 배송도 빠르고 찬바람부는 지금 쓰기 좋을거같아요,100점,2017.12.03
1676,앰플이 펌프라 너무 편해요 그래서 계속 주문합니다,100점,2017.12.04
1677,좋아요,60점,2017.12.05
1678,항상 애용하고 있습니다. 원래 펩타이트를 쓰는데 이번엔 프로폴리스로 잘 못 시켰어요,100점,2017.12.05
1679,좋아요,80점,2017.12.05
1680,쓰던제품재구매요 좋은줄알았으면 왕창 사놓을거그랬어요 ㅠ,100점,2017.12.05
1681,좋음,80점,2017.12.06
1682,조아요,100점,2017.12.06
1683,가격대비 좋음,80점,2017.12.07
1684,잘쓰고있어요,100점,2017.12.07
1685,good~~~,100점,2017.12.08
1686,사이즈:GB1512사이즈:GB1512,100점,2017.12.09
1687,그냥그냥... 씁니다~~,100점,2017.12.10
1688,상품좋습니다,100점,2017.12.10
1689,다른집앞에 놓고가셧어요!,60점,2017.12.12
1690,잘받았어요아직써보기전인데 잘쓸게요,80점,2017.12.12
1691,좋아요,100점,2017.12.12
1692,굿드,100점,2017.12.12
1693,좋아요,80점,2017.12.13
1694,싸게 잘 샀어요,100점,2017.12.13
1695,뭐저렴해서샀는데품질은아직 미사용,80점,2017.12.13
1696,좋아요,100점,2017.12.14
1697,아주좋아요,100점,2017.12.14
1698,대용량이라 좋네요,80점,2017.12.14
1699,빠른배송으로 잘받았습니다,100점,2017.12.14
1700,또샀습니다 좋아요,100점,2017.12.14
1701,항상 쓰는 앰플.. 잘 사용하고 있어요.,100점,2017.12.15
1702,좋아요 먹고 건강해질거에요~ ㅋㅋ좋아요 먹고 건강해질거에요~ ㅋㅋ,100점,2017.12.15
1703,좋아요 먹고 건강해질거에요~ ㅋㅋ좋아요 먹고 건강해질거에요~ ㅋㅋ,100점,2017.12.15
1704,좋아요,100점,2017.12.15
1705,ㅇ,80점,2017.12.15
1706,잘받았어요,100점,2017.12.16
1707,잘받았어요,100점,2017.12.16
1708,늘 쓰던거라 좋아요,80점,2017.12.17
1709,주문한대로 오늘 제품 모두 잘 받았습니다. 제품의 품질 뿐만 아니라 제품이 포장 상태도 양호합니다. 물론 배송 기간 또한 모두 만족합니다.,80점,2017.12.18
1710,잘 받았습니다 감사합니다,60점,2017.12.19
1711,스네일엠플은 바른 후 끈적거림이 사라지고 촉촉함은 좀 오래 가네요 팹타이드엠플은 금방 흡수 되고요 나머진 아직 안써 봤네요,100점,2017.12.19
1712,배송빨라요,100점,2017.12.20
1713,늘~잘 쓰고 있습니다 다 쓰면 재구매하겠습니다,100점,2017.12.21
1714,조아요^^,80점,2017.12.22
1715,보통,60점,2017.12.22
1716,재구매입니다잘받았습니다,100점,2017.12.24
1717,좋아요,80점,2017.12.26
1718,겨울에딱이네요:),100점,2017.12.26
1719,좋아요,100점,2017.12.27
1720,배성빨르고 항상쓰던거이용,100점,2017.12.27
1721,이번에 3개나구매.쟁여두고 사용하려구요.잘쓰께요,60점,2017.12.27
1722,굿굿,100점,2017.12.27
1723,잘 받았습니다^^,100점,2017.12.27
1724,잘 받았습니다..잘 받았습니다..잘 받았습니다..잘 받았습니다..잘 받았습니다..,100점,2017.12.28
1725,좀 묽은감이 있지만 쉽게 손이 가고 편히 바르네요ㅎㅎ,100점,2017.12.28
1726,너무 좋아여,80점,2017.12.29
1727,싸게 잘샀네요배송은 좀 느렸어요,80점,2017.12.29
1728,.,100점,2017.12.29
1729,.,100점,2017.12.29
1730,쿠폰덕에저렴하게잘사서~뿌듯합니다~듬뿍듬뿍잘쓰고있어요^^,100점,2017.12.29
1731,Soso,20점,2017.12.30
1732,이하 동문,100점,2017.12.30
1733,아하동문,100점,2017.12.30
1734,짱입니다 ㅋㅋㅋ 이계랑 같이 쓰는데 혀과가 좋아요 ㅋㅋ,100점,2017.12.30
1735,잘쓸게요,100점,2017.12.30
1736,촉촉하니 만족스럽습니다,100점,2017.12.30
1737,가성비좋아요.가성비좋아요.가성비좋아요.가성비좋아요,100점,2017.12.31
1738,배송 빠르고 상품도 좋아요,100점,2018.01.28
1739,계속 쓰면서 지켜보고 있어요~,80점,2018.01.27
1740,오늘 처음 써봤네요꾸준히 쓰면서 좋은지 보려구요~,100점,2018.01.25
1741,잘 사용할게요 ~ !!!,100점,2018.01.25
1742,항상 믿고쓰는 가성비 짱짱맨 브랜드@!!!!!!!!!!,100점,2018.01.29
1743,사용해보니 괜찮아서 재구매했습니다.부작용도 없고 순합니다.,100점,2018.01.30
1744,배승빠루구좋아으 히시,100점,2018.01.31
1745,좋아요^^,100점,2018.02.01
1746,좋아요~,80점,2018.02.02
1747,굿,100점,2018.02.02
1748,굿,100점,2018.02.02
1749,좋아요,100점,2018.02.03
1750,항상잘이용합니다,100점,2018.02.06
1751,싸게잘 구입했어요,80점,2018.02.06
1752,만？？,100점,2018.02.07
1753,그냥그래서 한두번 쓰고는 안쓰네요;,80점,2018.02.09
1754,좋아요,80점,2018.02.10
1755,사은품까지 있네요. 감사합니다.,80점,2018.02.10
1756,ㅇ,100점,2018.02.11
1757,정말좋네요 담에 또살려구요,100점,2018.02.11
1758,굿,100점,2018.02.12
1759,굿,60점,2018.02.13
1760,잘 받았어요. 3번 발랐는데 아직 좋은지 모르겠고 좀 더 써봐야 할것 같아요.,80점,2018.02.13
1761,빠른 배송 감사합니다. 아직 사용전이라 평가는 담에요,80점,2018.02.13
1762,잘받았어요,100점,2018.02.14
1763,조아요조아요,100점,2018.02.14
1764,싸게샀어요,100점,2018.02.14
1765,싸게샀어요,100점,2018.02.14
1766,너무 좋아용,100점,2018.02.15
1767,가격대비 좋아요,60점,2018.02.19
1768,좋ㅇㆍ오,100점,2018.02.19
1769,싸고 원플원이라 좋아욤,100점,2018.02.19
1770,주문한대로 오늘 제품 모두 잘 받았습니다. 제품의 품질 뿐만 아니라 제품이 포장 상태도 양호합니다. 물론 배송 기간 또한 모두 만족합니다.,100점,2018.02.20
1771,쓰던거라좋아요,100점,2018.02.20
1772,처음사봤엉요. 모공좀 줄엇음하는마음에,60점,2018.02.21
1773,ㅇㄴㄱ쇼ㅕㅏㅓㅗㅎㄻㅈㄷ곣ㄹ호ㅓㅛㅕㅗㅓㅏㅛㅕ호ㅓ혿ㅎㄴㅇㄼㅈㅁㄴㅇㅁㅈㄷㄴㅇㄿㄴㅌㄹ퓷푸ㅗㅠㅡ허ㅠㅡㅏㅜ호퍼호ㅜㅠㅇㄱㄹㅇㅎㅍㄴㄱㄾㅊ포ㅜ효ㅗㅓㅏㅗㅑㅓㅐㅣㅑㅕㅗㅕㅏㅗㅓㅗㅅㄱㅇㄱㅀㅇㄹㄷㄴㄻㄷㄴㄱㅀ윻추포ㅓ홀슖,100점,2018.02.21
1774,아직 써보진 못했는데 기대가됩니다,100점,2018.02.21
1775,아주아주 좋아요. 많이 파세요 ^^,100점,2018.02.21
1776,가격도 싸고 배송도 빠르고 좋아요,80점,2018.02.21
1777,감사합니다~~,100점,2018.02.21
1778,좋아요,60점,2018.02.23
1779,굳!!,80점,2018.02.24
1780,잘 사용하고 있어요 좋아요,100점,2018.02.24
1781,잘 사용하고 있어요 좋아요,100점,2018.02.24
1782,너무 좋네요 사용 해봐야 알겠지만요 ㅎㅎ,100점,2018.02.26
1783,안써봤지만 좋으리라 기대합니당,80점,2018.02.27
1784,주문한대로 오늘 제품 모두 잘 받았습니다. 제품의 품질 뿐만 아니라 제품이 포장 상태도 양호합니다. 물론 배송 기간 또한 모두 만족합니다.,100점,2018.02.28
1785,꿀이라 이런가요? 끈적임이 좀 있네요,80점,2018.02.28
1786,주문한대로 오늘 제품 모두 잘 받았습니다. 제품의 품질 뿐만 아니라 제품이 포장 상태도 양호합니다. 물론 배송 기간 또한 모두 만족합니다.,100점,2018.02.28
1787,주문한대로 오늘 제품 모두 잘 받았습니다. 제품의 품질 뿐만 아니라 제품이 포장 상태도 양호합니다. 물론 배송 기간 또한 모두 만족합니다.,100점,2018.02.28
1788,주문한대로 오늘 제품 모두 잘 받았습니다. 제품의 품질 뿐만 아니라 제품이 포장 상태도 양호합니다. 물론 배송 기간 또한 모두 만족합니다.,100점,2018.02.28
1789,주문한대로 오늘 제품 모두 잘 받았습니다. 제품의 품질 뿐만 아니라 제품이 포장 상태도 양호합니다. 물론 배송 기간 또한 모두 만족합니다.,100점,2018.02.28
1790,빠 른 배 송 과 상품 마음 에 들 어 요.,100점,2018.02.28
1791,주문한대로 오늘 제품 모두 잘 받았습니다. 제품의 품질 뿐만 아니라 제품이 포장 상태도 양호합니다. 물론 배송 기간 또한 모두 만족합니다.,100점,2018.02.28
1792,주문한대로 오늘 제품 모두 잘 받았습니다. 제품의 품질 뿐만 아니라 제품이 포장 상태도 양호합니다. 물론 배송 기간 또한 모두 만족합니다.,100점,2018.02.28
1793,프로폴리스랑 펩타이드했는데 펩타이드 두개주시다니ㅡㅜ 마침 펩타이드 필요한 가족이있어서 다시 프로폴리스 한개 주문해야겠네요,80점,2018.03.01
1794,주문한대로 오늘 제품 모두 잘 받았습니다. 제품의 품질 뿐만 아니라 제품이 포장 상태도 양호합니다. 물론 배송 기간 또한 모두 만족합니다.,100점,2018.03.02
1795,양이 폭타급~ 막쓰기 좋네요,100점,2018.03.02
1796,주문한대로 오늘 제품 모두 잘 받았습니다. 제품의 품질 뿐만 아니라 제품이 포장 상태도 양호합니다. 물론 배송 기간 또한 모두 만족합니다.,100점,2018.03.05
