,reviews,starpoint,date
1465,이거좋습니다항상쓰는거ㅋㅋ,100점,2017.03.09
1466,좋아요,100점,2017.03.11
1467,역시좋네요,100점,2017.04.01
1468,빨리왔어요!!!,100점,2017.04.11
1469,완전 좋아요,100점,2017.06.04
1470,아주좋았어요 잘사용합니다,100점,2018.01.11
1471,빨리와서 좋아요빨리와서 좋아요,100점,2018.01.24
1472,쓰던거라서ㅎ재주문햇어요,100점,2017.10.28
1473,남동생이 어디 프로그램에서 보고 사달라고 해서 샀어요~,100점,2017.11.23
1474,좋아요,80점,2017.12.08
1475,잘 받았습니다. 감사합니다잘 받았습니다. 감사합니다,100점,2017.12.16
1476,단종되지 않길 바래요 절대로 말예요,100점,2017.12.17
1477,싸게 잘 산 것 같아요..,80점,2017.12.24
1478,소문이 자자하여구매해봄쓰는중인데아직 특별히 좋은건 모르겠음,60점,2018.02.06
1479,좋아요 ㅎㅎ,100점,2018.02.07
1480,제일싸게샀어요~~~!앞으로도 쭉 판매해주세용!!,100점,2018.02.08
1481,어？d？？,100점,2018.02.08
1482,매일 쓰는거에용 배송도빠름,100점,2018.02.08
1483,잘받았습니다,80점,2018.02.09
1484,만족합니다,80점,2018.02.10
1485,배송이 느렸어요 상품은 쓰던거라 좋아요,60점,2018.02.11
1486,만족합니다,80점,2018.02.14
1487,너무 마음에들어요^^,100점,2018.02.15
1488,좋아요 항상쓰고잇어요,100점,2018.02.18
1489,보내주신 상품 잘 받아보았습니다.,100점,2018.02.21
1490,조아요 조아요 조어요,100점,2018.02.22
1491,맘에들어요,100점,2018.02.26
1492,이전에 면세점에서 소용량으로 처음써보고 좋아서 다시구매했는데 처음 느낌 만 못하네요느낌일 뿐일까요?,60점,2018.03.03
1493,고민하다구입좋네요,100점,2018.03.03
1494,싸게 구입했어요..계속 사용중입니다..,80점,2018.03.03
1495,배송빠릅니다,100점,2018.03.01
1496,올리브영엔 작은고만잇어서 삿어용^^싸네용,100점,2018.03.06
1497,싸게샀어요 조아요~~~~~~,100점,2018.03.06
1498,보통예요,60점,2018.03.08
1499,좋어요,100점,2018.03.09
1500,좋아요~,100점,2018.03.09
1501,원래 쓰던거라 좋아요.,80점,2018.03.12
1502,^^,100점,2018.03.14
1503,늘 사용하는 차앤박 프로폴리스앰플 항상좋아요,80점,2018.03.16
1504,잘 받았습니다. 잘 받았습니다.,100점,2018.03.18
1505,역시 프로폴리스!!,100점,2018.03.21
1506,계속 사용하고 있는데 이젠 안쓰면 허전한 느낌입니다.,100점,2018.03.22
1507,싸게 잘샀어요~~조아요,80점,2018.03.23
1508,앰플좋은건알지만 배송이 너무 느려서 별루,60점,2018.03.24
1509,주문한지 5일째 오늘 받았습니다. 제품은 사용 전 입니다.,20점,2018.03.24
1510,올리브보다싸네용ㄱㅅ교,100점,2018.03.25
1511,좋아요 좋어죠 좋아요,80점,2018.03.26
1512,항시 사용하는 제품입니다. 믿고 쓸수있는 제품,100점,2018.03.26
1513,배송이 일주일걸려서 별하나뺍니다. 상품은 써봐야알듯하네요,80점,2018.03.30
1514,좋다고 방송보고 구매했네요,100점,2018.03.30
1515,늘 사용하던거에요,100점,2018.03.31
1516,잘 쓰고 피부관리 잘하겠습니다. 후 짹스,100점,2018.03.31
1517,배송이 너무 늦긴했지만잘 받았습니다.,80점,2018.04.02
1518,좋아요,80점,2018.04.05
1519,좋아요,80점,2018.04.05
1520,싸게 샀어요~잘 쓸게요~,100점,2018.04.06
1521,좋아요^^,100점,2018.04.06
1522,원래 쓰던 상품이라 새일하길래 얼른 주문했어요,100점,2018.04.07
1523,항상쓰던제품입니다,100점,2018.04.07
1524,잘 받았습니다 빠른배송 감사합니다,100점,2018.04.08
1525,꾸준히 사용하는 제품이에요 너무 좋아요,100점,2018.04.10
1526,자주 구입해서 쓰는 제품입니다,100점,2018.04.10
1527,원래 쓰던제품인데 올리브영보다 싸게 구입잘했어요~ 상품도 좋아요~!!,100점,2018.04.10
1528,조아요 ㅎ,100점,2018.04.11
1529,맘에들어요 좋아요 좋아요,100점,2018.04.11
1530,바르는 느낌이 좋네요,100점,2018.04.12
1531,싸게 잘샀어요~~조은데. 배송이 무지느려요~~~~,80점,2018.04.12
1532,상품평 믿고 구매했어요,100점,2018.04.10
1533,"두병째구입, 다써가서 구매했어요",100점,2018.04.02
1534,싸서 좋긴헌데 스포이드가 불량인지 스포이드가 얌플을 빨아들이질못합니다그래서 그냥 부어서 써요,80점,2018.03.19
1535,오프라인 보다 훨씬 좋네요,100점,2018.04.13
1536,주문한지 하루만에 택배와서 너무 좋아요 여기가 제일 싸고 자주 주문할거같아요,100점,2018.04.15
1537,It is so good !! I love cnp! Also i got it as a good price!,100점,2018.04.17
1538,꿀바르는 느낌,60점,2018.04.18
1539,짱짱,100점,2018.04.19
1540,좋아요좋아요좋아요좋아요,100점,2018.04.19
1541,굿굿 너무너무 좋아요 ㅋㅋㅋ,100점,2018.04.19
1542,엄청 좋아요! 계속 쓰려구요,100점,2018.04.21
1543,잘 받았어요 와이프가 좋아해요 ~~~,100점,2018.04.26
1544,짱좋아요 다음에 또시킬거에요,100점,2018.04.25
1545,유명해서한번써보려고구입했어요.써보고좋으면또구매할께요,80점,2018.04.25
1546,좋은지는 딱히 잘 모르겠어요ㅎㅎ..,80점,2018.04.28
1547,항상 사용하고 있고 좋아요,80점,2018.05.01
1548,15미리 썼더니 넘 작아서 큰 병으로 샀어요.잘 쓸께요,100점,2018.05.01
1549,4병째 사용중입니당 ㅎㅎ 진짜 마성의 앰플!!! 진짜 좋아요,100점,2018.05.01
1550,빠른 배송 감사드리고요 상품도 잘 왔습니다. 감사합니다.,100점,2018.05.02
1551,늘 쓰는 제품 조아요,100점,2018.05.03
1552,조아요잘쓸게요,100점,2018.05.04
1553,좋아요 좋아요 좋아요 좋아요,100점,2018.05.05
1554,항상 구매하는건데 너무 좋아요,100점,2018.05.06
1555,싸게 잘샀어여~~~조아요,80점,2018.05.09
1556,음 제품은 좋고 빨랐는데 저랑 좀 안 맞아요 ㅠ,80점,2018.05.10
1557,좋아요,100점,2018.05.11
1558,정말좋네요ㅋㅋㅋ항상쓰던거라 싸게삿어요,100점,2018.05.11
1559,g o o o o o o o o o o oo o o o ooo o o o oo o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o od,60점,2018.05.12
1560,배송비는 왜 있는걸까!?,80점,2018.05.14
1561,굿굿굿굿굿굿굿굿굿굿,80점,2018.05.14
1562,??????????????????????,100점,2018.05.15
1563,작은거까지 벌써 세통째 입니다,100점,2018.05.19
1564,굿,100점,2018.05.20
1565,몇통짼지 몰라요 확 좋아지는건 모르겠지만 정말 안쓰면 섭섭해용 ㅋㅋ 맨날 15ml만 ？㎢쨉？ 35ml쓰니까 엄청 편할거같아요,100점,2018.05.23
1566,좋아요 좋은데 제가 면세점에서 샀을때는 스포이드가 잘 빠졌는데 이건 뻑뻑해요 그래서 뭔가 의심하게 되지만 정품맞겠죠 ㅋㅋㅋ,100점,2018.05.23
1567,g o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o oo o oo o o o o oo o d,100점,2018.05.25
1568,빠른배송 굿굿입니당ㅎㅎㅎㅎ,100점,2018.05.25
1569,하는 제품이에요 이젠 딸아이까지 쓰고있어요,100점,2018.05.27
1570,조아요~~,100점,2018.05.28
1571,좋습니다,100점,2018.05.30
1572,굿,80점,2018.06.01
1573,꾸준히 사용하는 제품입니다,100점,2018.06.02
1574,좋아서 벌써 5통째 구매입니다. 양이 작아서 두병 주문했네요.,100점,2018.06.05
1575,배송이 어마무시느려요ㅠㅠㅠ,60점,2018.06.07
1576,늘쓰던거라믿고또씁니다,100점,2018.06.08
1577,여기가 젤싸고 좋네요 ~ ㅎㅎ 담에또 구매할게요,100점,2018.06.08
1578,꾸준히 쓰는 제품입니다.,100점,2018.06.09
1579,그냥 그래요,60점,2018.06.11
1580,배송빨라요,100점,2018.06.13
1581,앞으로 꾸준히 사서 쓸 생각이에요,100점,2018.06.16
1582,g o o o o o o o o o o o oo o o o o o o oo oo o o oo oo o o o o o oo o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o o od,60점,2018.06.19
1583,제품은 좋으나 배송이 일주일이 넘게 걸렸어요..,60점,2018.06.21
1584,저렴해서 혹시나 했는데4월 제조 제품으로 왔어요배송 완전 빠르고 믿고 주문해요잘쓸께여 :-),100점,2018.06.21
1585,더써봐야알겟지만현재까지는별탈없어요,100점,2018.06.21
1586,또 주문했어요,100점,2018.06.24
1587,배송은 보통이구요. 정품이라 생각하고 구매했네요,80점,2018.06.24
1588,믿고 쓰는 차앤박~저렴히 살 수 있어 너무 좋아요,100점,2018.06.27
1589,매번 사는 겁니다 아주 좋아요,100점,2018.06.28
1590,좋아용 꾸준히쓰는제품,100점,2018.07.02
1591,개조아여,100점,2018.07.07
1592,"품질, 디자인, 가격, 배송 전부 마음에 들어요!",100점,2018.07.08
1593,좋아요,100점,2018.07.10
1594,배송잘해주넹노배송비만무료면조켓는데,80점,2018.07.10
1595,항상쓰던 제품. 잘 왔어요,100점,2018.07.10
1596,쿠폰써서 구입했어요,100점,2018.07.11
1597,항상쓰던제품이라좋아용,100점,2018.07.15
1598,배송이 늦어요.좋다니 써 볼라고요~,80점,2018.07.16
1599,항시 믿고주문하는 제품입니다.,100점,2018.07.24
1600,믿고쓰는 차앤박이죠!! 떨어지기 전에 구매합니다,100점,2018.07.25
1601,배송 빠빠빠름 늘 쓰는제품이라 말이필요없음,100점,2018.07.27
1602,싸게샀어요,80점,2018.07.28
1603,문안해요,80점,2018.07.29
1604,원래 쓰던거 샀어용 좋아요,100점,2018.07.11
1605,한통 비우고 다시 주문합니다~앞으로 꾸준히 사용해볼 생각이예요~,80점,2018.08.04
1606,좋아요 ^^,100점,2018.08.05
1607,뜯어서 보다가 떨어뜨려서 써보지도 못하고 산산조각났어요ㅠㅠ 원래 쓰던 제품이라 또 구매한건데 유리용기 쓰기가 무섭네요ㅠ,80점,2018.08.10
1608,항상 쓰는 제품이라 좋아요,100점,2018.08.11
1609,좋아요 매번씀,100점,2018.08.12
1610,쿠폰할인두 받고 해서 싸게 잘 샀어용 항상 쓰는 앰플입니다 저한테 정말 잘 맞아요^^,100점,2018.08.12
1611,싸게샀어요~~~ 조아요,80점,2018.08.14
1612,벌써5통째 사용중 ㅋㅋㅋ 아주좋아욘,100점,2018.08.15
1613,항상 사용하는 제품입니다 좋아요,100점,2018.08.15
1614,배송 빨라요. 추천합니다!,100점,2018.08.16
1615,항산 잘 쓰고 있습니다. 좋아요,100점,2018.08.18
1616,아직 사용은 안 햇는데 배송 하루만에 왔어요,100점,2018.08.19
1617,"품질, 디자인, 가격, 배송 전부 마음에 들어요!",100점,2018.08.23
1618,구구구구구ㅜㄱㅅ,100점,2018.08.24
1619,모공에 좋다고하니 써봐야할듯,100점,2018.08.26
1620,할인을 좀더 해주심 졸뎃네요,100점,2018.08.27
1621,Chnfhjjv ghk jnnv,100점,2018.08.29
1622,잘슬게요늘스던거에여하하하,100점,2018.08.30
1623,"품질, 디자인, 가격, 배송 전부 마음에 들어요!",100점,2018.08.31
1624,안쓰다 다시 재구매요 ㅋㅋ재구매율 100퍼,80점,2018.09.01
1625,"품질, 디자인, 가격, 배송 전부 마음에 들어요!",100점,2018.09.01
1626,"품질, 디자인, 가격, 배송 전부 마음에 들어요!",100점,2018.09.01
1627,배송은 느려요 !!!!!,100점,2018.09.01
1628,G o o o o o o o o o o o o o o o o o o o o o oo o o o oo o o o oo o o o o o o o o o o oo o o oo o o o o o o o o o o o o o o o o od,100점,2018.09.02
1629,잘 받았습니다,80점,2018.09.02
1630,...........,100점,2018.09.02
1631,항상사용하는제품이에요조아요,100점,2018.09.03
1632,빠른 배송 감사합니다,100점,2018.09.04
1633,차앤박 프로폴리스는 항상 화장대에 두고 쓰는 제품입니다.,100점,2018.09.04
1634,아이유씨가 광고 하길래 주문해봤는데 마음에 드네요! 좋습니다,100점,2018.09.07
1635,잘 받았습니다 감사합니다,100점,2018.09.11
1636,써ㆍ？？ㆍ야알겠지만 일단후기좋아 시켜봤어요갈색병 디올 재생은다써봤는데 이것도써보면알듯,60점,2018.09.12
1637,원래쓰던거라 제품좋아요..마니파세요..,100점,2018.09.12
1638,제 실수라서 ㅋㅋ 어쩔 수도 없고 ㅋㅋ 암튼 잘 쓰겠습니다,100점,2018.08.29
1639,상품은 좋아요배송이 느렸어요 퓨,60점,2018.09.14
1640,싸게 구매했어요 다만 최대주문수량이 2개여서 아쉽네요ㅠ,80점,2018.09.14
1641,좋아요좋아요좋아요좋아요,100점,2018.09.15
1642,배송이 너무 느렸어요ㅠㅠ 그래도 제품은 2021년까지 넉넉하네용,60점,2018.09.15
1643,Cjjccjcjcfkcjdjdjfkckckcjxjxjzhdjckckxjjxjcckckckck,60점,2018.09.19
1644,너무너무 좋아요. 재구매 예정입니다.,100점,2018.09.20
1645,좋아요. 지난번보다는 색깔이 옅어진 느낌입니다.,100점,2018.09.27
1646,처음사용했어요 역시 소문난이유를 알겠어요,100점,2018.09.29
1647,너무마음에들어요.모얏도이뻐요너무마음에들어요.모얏도이뻐요너무마음에들어요.모얏도이뻐요너무마음에들어요.모얏도이뻐요너무마음에들어요.모얏도이뻐요너무마음에들어요.모얏도이뻐요너무마음에들어요.모얏도이뻐요너무마음에들어요.모얏도이뻐요너무마음에들어요.모얏도이뻐요너무마음에들어요.모얏도이뻐요너무마음에들어요.모얏도이뻐요너무마음에들어요.모얏도이뻐요,100점,2018.10.03
1648,항상 쓰던거라 또사고또샀어용~쫀득쫀득해서 좋아요ㅎ,100점,2018.10.05
1649,배송은 좀 느린편이었어요,100점,2018.10.05
1650,ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅋㅋㅋㅋㅋㅌㅌㅌ 좋아,100점,2018.10.05
1651,............,100점,2018.10.06
1652,최저가 굿한병 쓰고 좋아서 재주문임돠,100점,2018.10.07
1653,이거 35ml정량 맞나요?새거뜯은건데 원래 이정도 비어있는게 맞는건지..?,40점,2018.10.07
1654,배송이 늦어 문의전화를 드렸는데 너무 불친절하시네요전화응대 교육이 필요해보입니다,40점,2018.10.08
1655,차앤박 프로폴리스,100점,2018.10.08
1656,늘 쓰는 제품이라서 또 샀어요,100점,2018.10.08
1657,배송은 좀 느렸지만 ㅜㅜ 싸게 잘샀어용,100점,2018.10.12
1658,좋아요,80점,2018.10.13
1659,아직 사용전이지만 입소문 듣고 구매합니다.좋을거라 믿고...ㅋ샘플도 많이 챙겨 주셨네요,100점,2018.10.13
1660,배송최악,20점,2018.10.21
1661,항살쓰는제품이예요 ㅋ 나에게맞아요 ㅋ,100점,2018.10.21
1662,완전 좋아요^^,100점,2018.10.22
1663,잘 받았어요,100점,2018.10.22
1664,문의 답변보다 빨리 보내주셔서 감사합니다,100점,2018.10.24
1665,항상쓰는제품,100점,2018.10.25
1666,좋아효,100점,2018.10.25
1667,믿고 네통째 구입중입니다 너무 좋아요 이앰플,100점,2018.10.26
1668,ㅓㄹ굴에서 광이나요 ㅎㅎ,100점,2018.10.30
1669,상품 품질이 좋아요. 추천합니다!,100점,2018.10.31
1670,일주일 이상 걸리네요..ㅠㅠ,80점,2018.11.02
1671,좋아요,100점,2018.11.03
1672,넘나 느려서 놀래버림... 아주 놀래보림....,60점,2018.11.09
1673,항상 잘 사용하고 있어요 좋아요,100점,2018.11.09
1674,좋아용 ~잘쓰고있어용,100점,2018.11.11
1675,ㄱㄷㄱㄷㄱㅈㄱㅈㄱㅂㄱㄷㄱㄷㄱㅈㄱㅈㄱㄴㅈㅋㅌㄹㅈㄴㅈㄴㅈㄱㅈㄱㄱㄷㅋㅈㄱㅊㄴ는ㅅㅈㄴㅈㅅㄴ극ㅈㅂㅈ귽ㄴㄴㅈㄱ,20점,2018.11.11
1676,너무좋아요ㅋㅋㅋㅋ매번사용중,80점,2018.11.11
1677,좋아요좋아요좋아요좋아요좋아요,100점,2018.11.12
1678,좋아요,100점,2018.11.13
1679,잘 쓸게요.,100점,2018.11.15
1680,좋아서 계속 구매중입니다.,100점,2018.11.19
1681,빠른배송,100점,2018.11.21
1682,잘 받았습니다~ 예쁘게 잘 쓰겠습니다~,100점,2018.11.21
1683,순하고 좋은것 같음,100점,2018.11.21
1684,항상쓰던거좋아요ㅋㅋ,100점,2018.11.22
1685,늘쓰던제품이라 인터넷으로구매,100점,2018.11.24
1686,늘 쓰는 제품. 좋아요 민족합니다.,100점,2018.11.25
1687,싸게 잘 샀어요!ㅎㅎㅎ,100점,2018.11.25
1688,너무너무너무어무넘 촉촉하요,80점,2018.11.26
1689,배송이 진짜 빨르네요 ㅋ,60점,2018.11.28
1690,냄새는 별론데 무난히 사용하고 있습니다,100점,2018.11.29
1691,늘 쓰던거. 너무 좋네요,100점,2018.12.01
1692,좋아요~~~그러나 배송 느렸어요!!!!,80점,2018.12.04
1693,한번 오배송 있었지만 우체국택배로 빨리 받았습니다. 잘 처리해 주셔서 감사합니다,80점,2018.12.06
1694,상품이 좋네요. 잘쓸께요.,100점,2018.12.08
